id,key,name,project.id,createdOn,objective,precondition,estimatedTime,labels,component,priority.id,priority.self,status.id,status.self,folder.id,folder.self,owner.self,owner.accountId,testScript.self,customFields.Automation Status,customFields.Test Class,customFields.Test Type,customFields.Workstream,links.issues.issueId,links.issues.id,links.issues.target,links.issues.type,links.webLinks.self,links.webLinks.description,links.webLinks.url,links.webLinks.id,links.webLinks.type,projects.jiraProjectId,projects.key,projects.projetos_jira.name
227895525,TBFT-T5785,1.23.4 -Manutenção do Saldo do Produto Financeiro,324089,2025-02-28T18:41:50Z,Objetivo revolving-financial-product-balance,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916760.0,https://api.zephyrscale.smartbear.com/v2/folders/20916760,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5785/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958735,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895527,TBFT-T5786,1.24.1 - Accrual Diário,324089,2025-02-28T18:41:50Z,Objetivo Horário,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916859.0,https://api.zephyrscale.smartbear.com/v2/folders/20916859,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5786/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958736,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895528,TBFT-T5787,1.25.1-Início de Accrual,324089,2025-02-28T18:41:50Z,start-daily-accrual-d0,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916864.0,https://api.zephyrscale.smartbear.com/v2/folders/20916864,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5787/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958737,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895529,TBFT-T5788,1.25.2 - Postagem MEMO Saldo do Produto Financeiro,324089,2025-02-28T18:41:50Z,Objetivo revolving-fin-prod-merge-d0,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916864.0,https://api.zephyrscale.smartbear.com/v2/folders/20916864,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5788/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958738,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895530,TBFT-T5789,1.25.3- Orquestrador de Início de Accrual (Motores Cálculo),324089,2025-02-28T18:41:50Z,Objetivo revolving-calculate-rates,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916864.0,https://api.zephyrscale.smartbear.com/v2/folders/20916864,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5789/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958739,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895532,TBFT-T5790,1.25.4 -Serviço de Cálculo de Juros de Rotativo,324089,2025-02-28T18:41:50Z,Objetivo monetario-backend-calc-revolving-overdue,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916864.0,https://api.zephyrscale.smartbear.com/v2/folders/20916864,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5790/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958740,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895533,TBFT-T5791,1.25.5 Serviço de Cálculo de Juros em Atraso,324089,2025-02-28T18:41:50Z,Objetivo monetario-backend-calc-late-fee,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916864.0,https://api.zephyrscale.smartbear.com/v2/folders/20916864,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5791/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958741,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895535,TBFT-T5792,1.25.6 - Serviço de Cálculo de Multa por Atraso,324089,2025-02-28T18:41:51Z,Objetivo monetario-backend-calc-late-fee,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916864.0,https://api.zephyrscale.smartbear.com/v2/folders/20916864,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5792/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958743,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895536,TBFT-T5793,1.25.7Serviço de Cálculo de Juros de Mora,324089,2025-02-28T18:41:51Z,Objetivo monetario-backend-calc-default-interest,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916864.0,https://api.zephyrscale.smartbear.com/v2/folders/20916864,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5793/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958745,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895537,TBFT-T5794,1.25.8 -  Serviço de Cálculo de IOF Diário,324089,2025-02-28T18:41:51Z,Objetivo monetario-backend-calc-daily-iof,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916864.0,https://api.zephyrscale.smartbear.com/v2/folders/20916864,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5794/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958746,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895538,TBFT-T5795,1.25.9 -  Serviço de Cálculo de IOF Adicional,324089,2025-02-28T18:41:51Z,Objetivo monetario-backend-calc-additional-iof,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916864.0,https://api.zephyrscale.smartbear.com/v2/folders/20916864,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5795/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958747,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895539,TBFT-T5796,1.26.1 - Seleção dos Grupos de Fatura com Expiração Carência,324089,2025-02-28T18:41:51Z,Objetivo start-daily-accrual-d0,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916794.0,https://api.zephyrscale.smartbear.com/v2/folders/20916794,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5796/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958748,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895540,TBFT-T5797,1.27.1 - Início de Accrual,324089,2025-02-28T18:41:51Z,"Objetivo: Validar Registro e contabilização dos encargos (juros, IOF, multas e taxas) sobre o saldo devedor do cartão de crédito, através de consultas aos tópicos:<br id=""isPasted""><span style=""color: rgb(9, 30, 66);""><strong>""odin-monetario-invoice-group-overdue"" -&nbsp;</strong>Registro de fatura do cartão de crédito, verificar código da fatura(""invoiceGroupCode"")<strong><br></strong><strong>""odin-monetario-start-daily-accrual-d0""&nbsp;</strong>- Evento inicio do acrual<strong><br></strong><strong>""odin-monetario-revolving-fin-prod-merged-d0""&nbsp;</strong>- Evento apuração saldo e postagem memo<strong><br>""odin-monetario-revolving-calculates-rates""&nbsp;</strong>- Evento apuração de encargos<strong><br>""odin-monetario-posting-econ-cncpt-identified""&nbsp;</strong>- Evento conceitos econômicos&nbsp;</span>","1.Ter cartão de crédito master com valor pendente na fatura<br id=""isPasted"">2.Fatura vencida<br>3.Processamento do saldo<br>4.Cartão ativo e sem bloqueios",,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936057.0,https://api.zephyrscale.smartbear.com/v2/folders/20936057,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5797/testscript,Automated,Positive,Acceptance,Faturamento,263325,119958749,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895541,TBFT-T5798,1.27.2 - Postagem MEMO Saldo do Produto Financeiro,324089,2025-02-28T18:41:51Z,SET_Open_Invoice_Posted / revolving-calculate-rates,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936057.0,https://api.zephyrscale.smartbear.com/v2/folders/20936057,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5798/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958750,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895542,TBFT-T5799,1.27-3 - Orquestrador de Início de Accrual (Motores Cálculo),324089,2025-02-28T18:41:51Z,posting-econ-cncpt-identified,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936057.0,https://api.zephyrscale.smartbear.com/v2/folders/20936057,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5799/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958751,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895543,TBFT-T5800,1.27.4 - Serviço de Cálculo de Juros de Rotativo,324089,2025-02-28T18:41:51Z,[API] POST : /calculation-engine/finance-balance/interest-calculation,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936057.0,https://api.zephyrscale.smartbear.com/v2/folders/20936057,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5800/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958752,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895544,TBFT-T5801,1.27.5 - Serviço de Cálculo de Juros em Atraso,324089,2025-02-28T18:41:51Z,,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936057.0,https://api.zephyrscale.smartbear.com/v2/folders/20936057,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5801/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958753,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895545,TBFT-T5802,1.27.6 - Serviço de Cálculo de Multa por Atraso,324089,2025-02-28T18:41:51Z,[API] POST: /calculation-engine/finance-balance/late-fee,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936057.0,https://api.zephyrscale.smartbear.com/v2/folders/20936057,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5802/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958754,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895546,TBFT-T5803,1.27.7 - Serviço de Cálculo de Juros de Mora,324089,2025-02-28T18:41:52Z,[API] POST:/calculation-engine/finance-balance/default-interest-calculation,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936057.0,https://api.zephyrscale.smartbear.com/v2/folders/20936057,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5803/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958755,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895547,TBFT-T5804,1.27.8 - Serviço de Cálculo de IOF Diário,324089,2025-02-28T18:41:52Z,[API] POST: /calculation-engine/finance-balance/daily-iof-calculation,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936057.0,https://api.zephyrscale.smartbear.com/v2/folders/20936057,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5804/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958756,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895548,TBFT-T5805,1.27.9 - Serviço de Cálculo de IOF Adicional,324089,2025-02-28T18:41:52Z,[API] POST:&nbsp; &nbsp;/calculation-engine/additional-iof-calculation,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936057.0,https://api.zephyrscale.smartbear.com/v2/folders/20936057,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5805/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958757,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895549,TBFT-T5806,1.28.1 - Accrual Diário,324089,2025-02-28T18:41:52Z,"Objetivo: Validar Registro e contabilização dos encargos (juros, IOF, multas e taxas) sobre o saldo devedor do cartão de crédito(diário), através de consultas aos tópicos:<br id=""isPasted""><span style=""color: rgb(9, 30, 66);""><strong>""odin-monetario-invoice-group-overdue"" &nbsp;&nbsp;</strong> -<strong>&nbsp;</strong>Registro de fatura do cartão de crédito, verificar código de fatura(""invoiceGroupCode"")<strong><br></strong><strong>""odin-monetario-stmt-open-invoice-balance""&nbsp;</strong>- Evento de Seleção de Accrual Diário (D+1)<strong><br></strong><strong>""odin-monetario-posting-econ-cncpt-identified""</strong>- Evento postagem conceitos econômicos (D+1)</span>","1.Ter cartão de crédito visa com valor pendente na fatura<br id=""isPasted"">2.Fatura vencida<br>3.Processamento do saldo ​diário<br>4.Cartão ativo e sem bloqueios",,Testes_Mario;Estanque_Novo,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936061.0,https://api.zephyrscale.smartbear.com/v2/folders/20936061,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5806/testscript,Automated,Positive,Acceptance,Faturamento,263325,119958758,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,https://api.zephyrscale.smartbear.com/v2/links/122364724,INC052527938,https://santander.service-now.com/now/nav/ui/classic/params/target/incident.do%3Fsys_id%3D3352ca1ec3146a94e258364a050131f1%26sysparm_stack%3D%26sysparm_view%3D,122364724,COVERAGE,,,
227895550,TBFT-T5807,1.28.2 - Seleção dos Conceitos Econômicos com Apuração DI (diário),324089,2025-02-28T18:41:52Z,stmt-open-invoice-balance,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936061.0,https://api.zephyrscale.smartbear.com/v2/folders/20936061,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5807/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958759,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895551,TBFT-T5808,1.28.3 - Apuração dos Conceitos Econômicos no DIA,324089,2025-02-28T18:41:52Z,posting-econ-cncpt-identified,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20936061.0,https://api.zephyrscale.smartbear.com/v2/folders/20936061,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5808/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958760,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895552,TBFT-T5809,1.29.1 - Início de Accrual,324089,2025-02-28T18:41:52Z,revolving-fin-prod-merge-d0,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916800.0,https://api.zephyrscale.smartbear.com/v2/folders/20916800,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5809/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958761,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895553,TBFT-T5810,1.29.2 - Postagem MEMO Saldo do Produto Financeiro,324089,2025-02-28T18:41:52Z,SET_Open_Invoice_Posted / revolving-calculate-rates,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916800.0,https://api.zephyrscale.smartbear.com/v2/folders/20916800,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5810/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958762,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895554,TBFT-T5811,1.29.3 - Orquestrador de Início de Accrual (Motores Cálculo),324089,2025-02-28T18:41:52Z,posting-econ-cncpt-identified,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916800.0,https://api.zephyrscale.smartbear.com/v2/folders/20916800,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5811/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958763,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895555,TBFT-T5812,1.29.4 - Serviço de Cálculo de Juros de Rotativo,324089,2025-02-28T18:41:52Z,[API] POST : /calculation-engine/finance-balance/interest-calculation,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916800.0,https://api.zephyrscale.smartbear.com/v2/folders/20916800,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5812/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958764,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
227895556,TBFT-T5813,1.29.5 - Serviço de Cálculo de Multa por Atraso,324089,2025-02-28T18:41:52Z,[API] POST: /calculation-engine/finance-balance/late-fee,,,Testes_Mario,,5873906,https://api.zephyrscale.smartbear.com/v2/priorities/5873906,5873904,https://api.zephyrscale.smartbear.com/v2/statuses/5873904,20916800.0,https://api.zephyrscale.smartbear.com/v2/folders/20916800,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBFT-T5813/testscript,Not Applicable,Positive,Acceptance,Faturamento,263325,119958765,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/263325,COVERAGE,,,,,,,,
